datetime,timestamp,location,latitude,longitude,request_status,precipIntensityMax_mmhr,precipIntensitySum_mm,temperatureMax_C,temperatureMin_C,temperatureMean_C,humidityMean,sunshineTime,uvIndex,no_daily,no_hourly
2018-09-08 17:00:00+08:00,1536397200,Palembang,-2.8408759999999997,104.645884,200.0,0.7477,5.1674000000000015,31.86,22.29,26.92458333333333,0.8370833333333335,2.14,7.34,,
2018-09-09 17:00:00+08:00,1536483600,Palembang,-2.8408759999999997,104.645884,200.0,0.3219,0.8590000000000001,32.5,22.12,27.14625,0.7754166666666666,5.21,19.32,,
2018-09-10 17:00:00+08:00,1536570000,Palembang,-2.8408759999999997,104.645884,200.0,0.2594,0.6472,32.87,21.61,27.53375,0.7441666666666666,0.8700000000000001,2.14,,
2018-09-11 17:00:00+08:00,1536656400,Palembang,-2.8408759999999997,104.645884,200.0,1.1769,6.9392999999999985,31.11,23.28,26.61125,0.8250000000000001,0.3700000000000001,1.17,,
2018-09-12 17:00:00+08:00,1536742800,Palembang,-2.8408759999999997,104.645884,200.0,0.325,0.8837,32.79,21.26,26.860833333333336,0.7754166666666666,3.52,17.84,,
2018-09-13 17:00:00+08:00,1536829200,Palembang,-2.8408759999999997,104.645884,200.0,0.0041,0.0,35.07,20.5,27.96875,0.6770833333333334,2.54,5.78,,
2018-09-14 17:00:00+08:00,1536915600,Palembang,-2.8408759999999997,104.645884,200.0,0.003,0.0,36.12,22.18,28.569166666666664,0.6191666666666666,1.3000000000000005,3.890000000000001,,
2018-09-15 17:00:00+08:00,1537002000,Palembang,-2.8408759999999997,104.645884,200.0,0.0043,0.0,35.93,21.38,28.29291666666667,0.6258333333333334,1.78,5.78,,
2018-09-16 17:00:00+08:00,1537088400,Palembang,-2.8408759999999997,104.645884,200.0,0.0043,0.0,34.94,22.19,28.29875,0.6554166666666666,0.37,1.01,,
2018-09-17 17:00:00+08:00,1537174800,Palembang,-2.8408759999999997,104.645884,200.0,0.0032,0.0,34.52,21.77,28.19083333333333,0.6675,1.07,5.83,,
2018-09-18 17:00:00+08:00,1537261200,Palembang,-2.8408759999999997,104.645884,200.0,0.051,0.2635,34.28,22.78,28.40375,0.7170833333333334,0.18000000000000005,0.6100000000000001,,
2018-09-19 17:00:00+08:00,1537347600,Palembang,-2.8408759999999997,104.645884,200.0,1.2112,8.8272,32.44,24.02,27.44958333333333,0.8091666666666667,1.16,5.18,,
2018-09-20 17:00:00+08:00,1537434000,Palembang,-2.8408759999999997,104.645884,200.0,0.9540000000000001,9.4394,31.36,22.0,26.45,0.8716666666666667,0.7200000000000001,2.25,,
2018-09-21 17:00:00+08:00,1537520400,Palembang,-2.8408759999999997,104.645884,200.0,1.5267,9.1643,28.33,22.68,24.88625,0.9583333333333334,0.8099999999999999,1.46,,
2018-09-22 17:00:00+08:00,1537606800,Palembang,-2.8408759999999997,104.645884,200.0,0.7953,3.6738,32.92,21.77,26.875,0.8129166666666667,0.9700000000000002,4.32,,
2018-09-23 17:00:00+08:00,1537693200,Palembang,-2.8408759999999997,104.645884,200.0,1.4028,4.0007,33.35,22.01,27.26,0.7795833333333334,4.1,26.19,,
2018-09-24 17:00:00+08:00,1537779600,Palembang,-2.8408759999999997,104.645884,200.0,0.5599,1.3879,32.74,21.94,27.60958333333333,0.7691666666666667,6.0600000000000005,34.46,,
2018-09-25 17:00:00+08:00,1537866000,Palembang,-2.8408759999999997,104.645884,200.0,0.2973,1.9675,33.72,21.99,27.79958333333333,0.76625,3.35,10.85,,
2018-09-26 17:00:00+08:00,1537952400,Palembang,-2.8408759999999997,104.645884,200.0,0.1402,0.4662,32.84,23.03,28.013333333333332,0.7620833333333333,2.32,7.15,,
2018-09-27 17:00:00+08:00,1538038800,Palembang,-2.8408759999999997,104.645884,200.0,0.428,1.4519000000000002,34.28,22.69,28.382500000000004,0.7304166666666667,5.079999999999999,23.37,,
2018-09-28 17:00:00+08:00,1538125200,Palembang,-2.8408759999999997,104.645884,200.0,0.1416,0.6087,33.94,22.7,28.334166666666665,0.7200000000000001,1.63,6.630000000000001,,
2018-09-29 17:00:00+08:00,1538211600,Palembang,-2.8408759999999997,104.645884,200.0,0.0096,0.0076,34.56,22.92,28.8,0.7004166666666666,1.01,2.98,,
2018-09-30 17:00:00+08:00,1538298000,Palembang,-2.8408759999999997,104.645884,200.0,0.0396,0.1049,33.87,23.52,28.899999999999995,0.7225000000000001,1.87,9.18,,
2018-10-01 17:00:00+08:00,1538384400,Palembang,-2.8408759999999997,104.645884,200.0,0.04,0.0907,35.35,23.81,29.490416666666665,0.6737500000000001,2.66,15.760000000000002,,
2018-10-02 17:00:00+08:00,1538470800,Palembang,-2.8408759999999997,104.645884,200.0,0.0878,0.2956,36.17,23.72,29.56333333333333,0.66625,1.1,2.89,,
2018-10-03 17:00:00+08:00,1538557200,Palembang,-2.8408759999999997,104.645884,200.0,0.0848,0.5163,34.91,24.67,29.44333333333333,0.69625,0.6200000000000001,1.14,,
2018-10-04 17:00:00+08:00,1538643600,Palembang,-2.8408759999999997,104.645884,200.0,0.4487,1.1131,34.27,24.24,29.225,0.7158333333333333,0.37,1.23,,
2018-10-05 17:00:00+08:00,1538730000,Palembang,-2.8408759999999997,104.645884,200.0,0.1058,0.4861,34.91,23.88,29.390833333333337,0.6958333333333334,0.6100000000000001,1.93,,
2018-10-06 17:00:00+08:00,1538816400,Palembang,-2.8408759999999997,104.645884,200.0,0.0536,0.11800000000000001,34.83,23.5,29.38708333333333,0.6887500000000001,0.6200000000000001,2.04,,
2018-10-07 17:00:00+08:00,1538902800,Palembang,-2.8408759999999997,104.645884,200.0,0.0531,0.2024,35.22,24.13,29.320833333333336,0.6604166666666667,1.6900000000000004,4.6000000000000005,,
2018-10-08 17:00:00+08:00,1538989200,Palembang,-2.8408759999999997,104.645884,200.0,2.1663,14.6018,31.64,23.7,27.058333333333334,0.84875,0.4500000000000001,0.91,,
2018-10-09 17:00:00+08:00,1539075600,Palembang,-2.8408759999999997,104.645884,200.0,0.9555,6.5303,31.35,23.27,26.64625,0.8775,1.12,5.6800000000000015,,
2018-10-10 17:00:00+08:00,1539162000,Palembang,-2.8408759999999997,104.645884,200.0,1.4902,8.4693,30.64,23.57,26.85041666666667,0.8675,3.05,14.499999999999998,,
2018-10-11 17:00:00+08:00,1539248400,Palembang,-2.8408759999999997,104.645884,200.0,1.0651,5.864600000000001,33.23,23.4,27.53416666666667,0.8316666666666667,2.77,10.16,,
2018-10-12 17:00:00+08:00,1539334800,Palembang,-2.8408759999999997,104.645884,200.0,1.1995,10.093800000000002,29.55,22.43,25.815,0.9216666666666664,0.29,1.0,,
2018-10-13 17:00:00+08:00,1539421200,Palembang,-2.8408759999999997,104.645884,200.0,0.4749,2.6343,32.17,22.79,27.01833333333333,0.8433333333333334,0.46,1.35,,
2018-10-14 17:00:00+08:00,1539507600,Palembang,-2.8408759999999997,104.645884,200.0,0.7916,7.6244,30.96,22.49,26.231666666666666,0.8766666666666666,3.4200000000000004,20.11,,
2018-10-15 17:00:00+08:00,1539594000,Palembang,-2.8408759999999997,104.645884,200.0,0.3229,0.9209,32.75,22.99,27.4275,0.8174999999999999,0.52,1.91,,
2018-10-16 17:00:00+08:00,1539680400,Palembang,-2.8408759999999997,104.645884,200.0,0.3311,2.026,34.01,23.21,28.185416666666665,0.7579166666666667,4.750000000000001,23.38,,
2018-10-17 17:00:00+08:00,1539766800,Palembang,-2.8408759999999997,104.645884,200.0,0.3376,2.4805,32.98,22.73,27.89166666666667,0.7658333333333335,1.93,6.14,,
2018-10-18 17:00:00+08:00,1539853200,Palembang,-2.8408759999999997,104.645884,200.0,0.8643,8.085,32.49,23.2,27.58833333333334,0.7775,3.46,14.63,,
2018-10-19 17:00:00+08:00,1539939600,Palembang,-2.8408759999999997,104.645884,200.0,2.6923,11.834000000000001,33.09,22.9,27.43666666666667,0.8183333333333334,3.66,19.87,,
2018-10-20 17:00:00+08:00,1540026000,Palembang,-2.8408759999999997,104.645884,200.0,0.7656,2.6396,32.68,22.39,27.450833333333332,0.815,3.48,19.41,,
2018-10-21 17:00:00+08:00,1540112400,Palembang,-2.8408759999999997,104.645884,200.0,0.9934,3.1742,32.82,23.22,27.92875,0.7920833333333333,1.04,5.01,,
2018-10-22 17:00:00+08:00,1540198800,Palembang,-2.8408759999999997,104.645884,200.0,1.4796,10.2874,32.62,23.33,27.21791666666667,0.8275000000000001,4.829999999999999,25.01,,
2018-10-23 17:00:00+08:00,1540285200,Palembang,-2.8408759999999997,104.645884,200.0,0.8454,5.6427999999999985,31.92,23.59,27.32333333333333,0.8441666666666666,1.12,3.85,,
2018-10-24 17:00:00+08:00,1540371600,Palembang,-2.8408759999999997,104.645884,200.0,1.5766,10.4247,33.63,23.22,27.48083333333333,0.8054166666666666,5.6400000000000015,38.64,,
2018-10-25 17:00:00+08:00,1540458000,Palembang,-2.8408759999999997,104.645884,200.0,1.6499,11.3938,32.98,23.42,27.43666666666667,0.8375,3.5500000000000007,14.11,,
2018-10-26 17:00:00+08:00,1540544400,Palembang,-2.8408759999999997,104.645884,200.0,2.3684,17.313200000000002,32.54,22.92,27.31875,0.8520833333333334,1.16,3.37,,
2018-10-27 17:00:00+08:00,1540630800,Palembang,-2.8408759999999997,104.645884,200.0,1.9078,6.1006,32.37,23.84,27.59125,0.8341666666666666,1.5,6.63,,
2018-10-28 17:00:00+08:00,1540717200,Palembang,-2.8408759999999997,104.645884,200.0,0.8139,5.008000000000001,32.9,23.78,27.872916666666665,0.8179166666666666,0.03,0.14,,
2018-10-29 17:00:00+08:00,1540803600,Palembang,-2.8408759999999997,104.645884,200.0,0.6592,4.6439,32.31,23.53,27.51583333333333,0.8570833333333333,0.0,0.0,,
2018-10-30 17:00:00+08:00,1540890000,Palembang,-2.8408759999999997,104.645884,200.0,2.3977,27.933000000000003,30.26,23.96,26.54375,0.9345833333333332,0.0,0.0,,
2018-10-31 17:00:00+08:00,1540976400,Palembang,-2.8408759999999997,104.645884,200.0,1.8323,11.058,33.05,23.39,27.09125,0.8679166666666668,1.05,5.82,,
2018-11-01 17:00:00+08:00,1541062800,Palembang,-2.8408759999999997,104.645884,200.0,1.2481,12.0097,32.12,22.76,26.973749999999995,0.8612500000000001,1.12,6.300000000000002,,
2018-11-02 17:00:00+08:00,1541149200,Palembang,-2.8408759999999997,104.645884,200.0,1.5618,17.6885,29.5,22.97,26.17458333333333,0.9095833333333332,0.16999999999999998,0.85,,
2018-11-03 17:00:00+08:00,1541235600,Palembang,-2.8408759999999997,104.645884,200.0,2.1549,15.3763,31.6,22.86,26.555,0.9116666666666666,1.8700000000000003,10.34,,
2018-11-04 17:00:00+08:00,1541322000,Palembang,-2.8408759999999997,104.645884,200.0,1.213,10.4302,30.88,23.47,26.98875,0.8850000000000001,0.08,0.12,,
2018-11-05 17:00:00+08:00,1541408400,Palembang,-2.8408759999999997,104.645884,200.0,2.7024,14.752100000000002,32.67,22.57,27.1875,0.8675,2.36,11.3,,
2018-11-06 17:00:00+08:00,1541494800,Palembang,-2.8408759999999997,104.645884,200.0,1.2918,8.9502,31.84,23.78,27.37416666666667,0.8758333333333335,0.79,2.59,,
2018-11-07 17:00:00+08:00,1541581200,Palembang,-2.8408759999999997,104.645884,200.0,0.9940000000000001,4.5581,31.63,23.89,27.18125,0.8791666666666668,0.16,0.4900000000000001,,
2018-11-08 17:00:00+08:00,1541667600,Palembang,-2.8408759999999997,104.645884,200.0,0.7174,7.4758,31.72,22.97,26.725,0.89875,0.23000000000000004,0.63,,
2018-11-09 17:00:00+08:00,1541754000,Palembang,-2.8408759999999997,104.645884,200.0,1.5543,11.9039,29.1,23.58,25.977500000000006,0.93375,0.28,1.0299999999999998,,
2018-11-10 17:00:00+08:00,1541840400,Palembang,-2.8408759999999997,104.645884,200.0,1.7381,10.3453,32.11,23.95,27.5975,0.8625000000000002,0.7100000000000002,2.74,,
2018-11-11 17:00:00+08:00,1541926800,Palembang,-2.8408759999999997,104.645884,200.0,2.7167,16.8657,30.06,22.38,25.83375,0.9225,0.26,0.95,,
2018-11-12 17:00:00+08:00,1542013200,Palembang,-2.8408759999999997,104.645884,200.0,1.1874,4.2821,31.3,22.56,26.30458333333333,0.9125,0.24,0.5700000000000001,,
2018-11-13 17:00:00+08:00,1542099600,Palembang,-2.8408759999999997,104.645884,200.0,1.5759,9.6783,30.13,22.62,25.955,0.92375,0.31000000000000005,1.13,,
2018-11-14 17:00:00+08:00,1542186000,Palembang,-2.8408759999999997,104.645884,200.0,0.2357,1.1219,32.94,23.62,27.694583333333334,0.8216666666666667,0.4300000000000001,1.42,,
2018-11-15 17:00:00+08:00,1542272400,Palembang,-2.8408759999999997,104.645884,200.0,1.0075,5.3994,32.02,23.87,27.59958333333333,0.8391666666666667,0.25,0.6599999999999999,,
2018-11-16 17:00:00+08:00,1542358800,Palembang,-2.8408759999999997,104.645884,200.0,0.8466,6.0391,34.11,23.8,28.57375,0.80375,6.44,41.22,,
2018-11-17 17:00:00+08:00,1542445200,Palembang,-2.8408759999999997,104.645884,200.0,1.0214,8.0933,32.64,23.4,27.7375,0.8370833333333335,0.8700000000000001,2.3600000000000003,,
2018-11-18 17:00:00+08:00,1542531600,Palembang,-2.8408759999999997,104.645884,200.0,1.1083,3.7596,31.03,23.57,26.86208333333333,0.8829166666666667,0.8500000000000001,2.22,,
2018-11-19 17:00:00+08:00,1542618000,Palembang,-2.8408759999999997,104.645884,200.0,1.459,7.871500000000001,29.89,23.8,26.05333333333333,0.9220833333333333,0.49,2.43,,
2018-11-20 17:00:00+08:00,1542704400,Palembang,-2.8408759999999997,104.645884,200.0,0.6825,4.9961,31.65,22.36,26.413333333333334,0.8825,1.7100000000000004,8.47,,
2018-11-21 17:00:00+08:00,1542790800,Palembang,-2.8408759999999997,104.645884,200.0,1.4493,6.9743,31.96,23.15,26.899166666666666,0.8775000000000001,4.050000000000002,27.23,,
2018-11-22 17:00:00+08:00,1542877200,Palembang,-2.8408759999999997,104.645884,200.0,1.7312,9.9414,32.46,23.59,27.294583333333332,0.8691666666666666,1.4200000000000002,7.909999999999998,,
2018-11-23 17:00:00+08:00,1542963600,Palembang,-2.8408759999999997,104.645884,200.0,5.6303,29.0837,32.55,22.8,26.85875,0.8712500000000002,2.28,11.26,,
2018-11-24 17:00:00+08:00,1543050000,Palembang,-2.8408759999999997,104.645884,200.0,3.6592,18.8576,30.07,22.84,25.700416666666666,0.9329166666666668,0.53,2.06,,
2018-11-25 17:00:00+08:00,1543136400,Palembang,-2.8408759999999997,104.645884,200.0,4.6681,34.7149,30.12,22.36,25.819166666666664,0.9233333333333332,0.3600000000000001,1.06,,
2018-11-26 17:00:00+08:00,1543222800,Palembang,-2.8408759999999997,104.645884,200.0,2.0628,9.3755,30.72,22.98,26.442916666666665,0.9045833333333334,3.63,17.04,,
2018-11-27 17:00:00+08:00,1543309200,Palembang,-2.8408759999999997,104.645884,200.0,0.9648,4.2546,32.87,23.3,27.6425,0.8516666666666666,0.94,3.61,,
2018-11-28 17:00:00+08:00,1543395600,Palembang,-2.8408759999999997,104.645884,200.0,2.5223,13.2767,31.96,23.53,26.911249999999995,0.9075,3.75,22.86,,
2018-11-29 17:00:00+08:00,1543482000,Palembang,-2.8408759999999997,104.645884,200.0,3.2967,11.5662,31.83,23.44,26.960416666666664,0.9079166666666666,1.15,5.960000000000001,,
2018-11-30 17:00:00+08:00,1543568400,Palembang,-2.8408759999999997,104.645884,200.0,1.8051,13.6923,30.51,23.7,26.29583333333333,0.9375,0.28,0.95,,
2018-12-01 17:00:00+08:00,1543654800,Palembang,-2.8408759999999997,104.645884,200.0,0.4497,1.96,30.58,22.81,26.10458333333333,0.9045833333333334,0.3200000000000001,1.12,,
2018-12-02 17:00:00+08:00,1543741200,Palembang,-2.8408759999999997,104.645884,200.0,1.7388,13.299000000000001,30.46,23.03,26.482083333333332,0.9016666666666668,0.51,1.41,,
2018-12-03 17:00:00+08:00,1543827600,Palembang,-2.8408759999999997,104.645884,200.0,1.9123,16.2332,31.36,22.7,26.75791666666667,0.89,2.71,11.88,,
2018-12-04 17:00:00+08:00,1543914000,Palembang,-2.8408759999999997,104.645884,200.0,1.6888,12.0811,31.22,23.54,26.76,0.9133333333333334,1.5300000000000002,7.97,,
2018-12-05 17:00:00+08:00,1544000400,Palembang,-2.8408759999999997,104.645884,200.0,1.307,8.698,31.32,23.27,26.5125,0.9216666666666664,1.0,4.61,,
2018-12-06 17:00:00+08:00,1544086800,Palembang,-2.8408759999999997,104.645884,200.0,1.2309999999999999,12.4975,32.42,23.37,26.95458333333333,0.9041666666666668,1.1900000000000002,6.3900000000000015,,
2018-12-07 17:00:00+08:00,1544173200,Palembang,-2.8408759999999997,104.645884,200.0,0.772,5.4386,30.66,23.21,26.525,0.9091666666666668,1.0,2.58,,
2018-12-08 17:00:00+08:00,1544259600,Palembang,-2.8408759999999997,104.645884,200.0,1.0847,5.3348,32.18,23.26,27.13666666666667,0.8683333333333335,0.7200000000000002,2.38,,
2018-12-09 17:00:00+08:00,1544346000,Palembang,-2.8408759999999997,104.645884,200.0,2.4488,11.9053,32.74,22.82,27.180833333333336,0.8766666666666666,1.0299999999999998,1.92,,
2018-12-10 17:00:00+08:00,1544432400,Palembang,-2.8408759999999997,104.645884,200.0,1.7453,14.497000000000002,31.07,23.08,26.80208333333333,0.9208333333333334,0.0,0.0,,
2018-12-11 17:00:00+08:00,1544518800,Palembang,-2.8408759999999997,104.645884,200.0,1.1309,8.6008,32.5,23.38,27.15375,0.8920833333333335,0.3200000000000001,0.84,,
2018-12-12 17:00:00+08:00,1544605200,Palembang,-2.8408759999999997,104.645884,200.0,2.0323,14.9897,31.84,23.81,27.19666666666667,0.8825,0.26,0.51,,
2018-12-13 17:00:00+08:00,1544691600,Palembang,-2.8408759999999997,104.645884,200.0,1.5785,11.7344,31.76,23.62,27.100833333333334,0.8862500000000001,0.52,1.09,,
2018-12-14 17:00:00+08:00,1544778000,Palembang,-2.8408759999999997,104.645884,200.0,2.8907,13.1275,29.89,23.46,26.334166666666665,0.9145833333333332,0.86,3.890000000000001,,
2018-12-15 17:00:00+08:00,1544864400,Palembang,-2.8408759999999997,104.645884,200.0,1.9572,7.2024,31.4,22.68,26.28708333333333,0.9029166666666666,0.52,2.3600000000000003,,
2018-12-16 17:00:00+08:00,1544950800,Palembang,-2.8408759999999997,104.645884,200.0,6.6428,14.8259,32.62,22.18,27.42083333333333,0.8475,0.8600000000000001,2.45,,
2018-12-17 17:00:00+08:00,1545037200,Palembang,-2.8408759999999997,104.645884,200.0,9.8739,46.5113,31.31,22.38,26.26625,0.9029166666666666,0.42,1.11,,
2018-12-18 17:00:00+08:00,1545123600,Palembang,-2.8408759999999997,104.645884,200.0,1.443,7.5863,32.65,23.13,27.21625,0.8795833333333333,5.35,31.74,,
2018-12-19 17:00:00+08:00,1545210000,Palembang,-2.8408759999999997,104.645884,200.0,0.2795,1.2403,34.24,23.52,28.146666666666665,0.7949999999999999,1.98,5.88,,
2018-12-20 17:00:00+08:00,1545296400,Palembang,-2.8408759999999997,104.645884,200.0,2.282,16.273,31.14,24.16,27.1875,0.8799999999999999,0.9000000000000001,4.44,,
2018-12-21 17:00:00+08:00,1545382800,Palembang,-2.8408759999999997,104.645884,200.0,3.2672,19.723,31.48,23.26,26.65958333333333,0.90625,0.25,0.76,,
2018-12-22 17:00:00+08:00,1545469200,Palembang,-2.8408759999999997,104.645884,200.0,1.9642,12.752,31.1,23.71,26.45583333333333,0.9154166666666668,0.4199999999999999,1.04,,
2018-12-23 17:00:00+08:00,1545555600,Palembang,-2.8408759999999997,104.645884,200.0,0.3136,1.6865,30.02,23.36,26.17458333333333,0.8829166666666666,0.26,0.8,,
2018-12-24 17:00:00+08:00,1545642000,Palembang,-2.8408759999999997,104.645884,200.0,1.1671,2.8833,32.9,23.33,27.83625,0.7937499999999998,1.0000000000000002,4.02,,
2018-12-25 17:00:00+08:00,1545728400,Palembang,-2.8408759999999997,104.645884,200.0,1.0296,4.3696,32.91,24.07,27.945000000000004,0.8233333333333333,4.48,23.76,,
2018-12-26 17:00:00+08:00,1545814800,Palembang,-2.8408759999999997,104.645884,200.0,0.2749,3.7211,32.89,22.99,27.614166666666666,0.7979166666666666,0.58,1.77,,
2018-12-27 17:00:00+08:00,1545901200,Palembang,-2.8408759999999997,104.645884,200.0,0.331,1.3796,32.37,23.93,27.58583333333333,0.7833333333333333,0.35,1.12,,
2018-12-28 17:00:00+08:00,1545987600,Palembang,-2.8408759999999997,104.645884,200.0,0.2437,0.8994,32.69,23.36,27.40541666666667,0.7712500000000001,0.4900000000000001,1.6,,
2018-12-29 17:00:00+08:00,1546074000,Palembang,-2.8408759999999997,104.645884,200.0,0.2624,0.6191,33.92,23.62,28.39708333333333,0.7441666666666666,1.99,4.03,,
2018-12-30 17:00:00+08:00,1546160400,Palembang,-2.8408759999999997,104.645884,200.0,1.0137,5.0639,34.49,24.51,28.834583333333335,0.7679166666666667,2.27,11.39,,
2018-12-31 17:00:00+08:00,1546246800,Palembang,-2.8408759999999997,104.645884,200.0,1.0092,4.434,32.85,23.01,27.495833333333334,0.8329166666666667,0.38,1.16,,
2019-01-01 17:00:00+08:00,1546333200,Palembang,-2.8408759999999997,104.645884,200.0,1.8233,20.4718,31.99,22.83,26.84625,0.8741666666666666,0.45,1.32,,
2019-01-02 17:00:00+08:00,1546419600,Palembang,-2.8408759999999997,104.645884,200.0,1.1466,7.2187,31.03,22.62,26.24958333333333,0.8962499999999999,0.68,1.41,,
2019-01-03 17:00:00+08:00,1546506000,Palembang,-2.8408759999999997,104.645884,200.0,0.527,1.6142,33.42,23.39,28.017916666666668,0.7820833333333335,0.6900000000000002,2.59,,
2019-01-04 17:00:00+08:00,1546592400,Palembang,-2.8408759999999997,104.645884,200.0,1.1663,5.7371,32.46,22.82,27.524166666666666,0.84375,0.5200000000000001,1.5300000000000002,,
2019-01-05 17:00:00+08:00,1546678800,Palembang,-2.8408759999999997,104.645884,200.0,1.4529,9.5935,32.02,23.64,27.24375,0.8762500000000001,7.12,38.53999999999999,,
2019-01-06 17:00:00+08:00,1546765200,Palembang,-2.8408759999999997,104.645884,200.0,1.9797,12.9256,32.32,23.29,27.36833333333333,0.8841666666666667,5.15,26.79,,
2019-01-07 17:00:00+08:00,1546851600,Palembang,-2.8408759999999997,104.645884,200.0,1.5498,14.0644,31.39,22.76,26.89458333333333,0.8941666666666667,5.83,25.82,,
2019-01-08 17:00:00+08:00,1546938000,Palembang,-2.8408759999999997,104.645884,200.0,0.6797,3.4564,32.64,23.04,27.31416666666667,0.8525,3.07,16.65,,
2019-01-09 17:00:00+08:00,1547024400,Palembang,-2.8408759999999997,104.645884,200.0,1.4843,8.878,32.11,23.6,27.00541666666666,0.89125,3.46,18.08,,
2019-01-10 17:00:00+08:00,1547110800,Palembang,-2.8408759999999997,104.645884,200.0,0.7208,6.3744,29.5,22.35,25.90625,0.92125,0.3,0.8700000000000001,,
2019-01-11 17:00:00+08:00,1547197200,Palembang,-2.8408759999999997,104.645884,200.0,2.0971,9.4462,31.49,23.28,26.891666666666666,0.8883333333333333,2.2399999999999998,13.03,,
2019-01-12 17:00:00+08:00,1547283600,Palembang,-2.8408759999999997,104.645884,200.0,1.4981,10.5109,32.17,23.78,27.29833333333333,0.8770833333333335,1.78,8.71,,
2019-01-13 17:00:00+08:00,1547370000,Palembang,-2.8408759999999997,104.645884,200.0,2.4408,12.3932,31.82,23.76,26.58833333333333,0.9033333333333332,1.09,3.76,,
2019-01-14 17:00:00+08:00,1547456400,Palembang,-2.8408759999999997,104.645884,200.0,2.0668,10.402,30.7,22.28,26.441666666666666,0.8883333333333333,0.41,1.46,,
2019-01-15 17:00:00+08:00,1547542800,Palembang,-2.8408759999999997,104.645884,200.0,1.1181,8.0128,30.25,22.85,26.08083333333333,0.9083333333333332,1.47,4.28,,
2019-01-16 17:00:00+08:00,1547629200,Palembang,-2.8408759999999997,104.645884,200.0,0.9506,9.7755,31.17,22.64,26.725833333333334,0.88,0.3700000000000001,1.34,,
2019-01-17 17:00:00+08:00,1547715600,Palembang,-2.8408759999999997,104.645884,200.0,2.6868,9.2274,32.97,22.48,27.5525,0.8308333333333334,0.7100000000000001,1.79,,
2019-01-18 17:00:00+08:00,1547802000,Palembang,-2.8408759999999997,104.645884,200.0,0.7521,5.542000000000001,32.18,23.05,27.397916666666664,0.85875,1.5100000000000002,3.5600000000000005,,
2019-01-19 17:00:00+08:00,1547888400,Palembang,-2.8408759999999997,104.645884,200.0,1.1054,4.7525,32.21,23.24,27.516666666666666,0.8495833333333334,1.16,3.26,,
2019-01-20 17:00:00+08:00,1547974800,Palembang,-2.8408759999999997,104.645884,200.0,1.0685,6.2842,32.99,23.76,27.43291666666667,0.8654166666666666,2.89,17.3,,
2019-01-21 17:00:00+08:00,1548061200,Palembang,-2.8408759999999997,104.645884,200.0,0.8889,9.8807,31.55,23.91,26.95375,0.8937500000000002,0.44,1.41,,
2019-01-22 17:00:00+08:00,1548147600,Palembang,-2.8408759999999997,104.645884,200.0,0.8123,4.5199,29.14,21.96,25.4325,0.9125,0.30000000000000004,0.89,,
2019-01-23 17:00:00+08:00,1548234000,Palembang,-2.8408759999999997,104.645884,200.0,0.8548,7.441799999999999,31.25,23.17,26.56333333333333,0.9020833333333336,0.4700000000000001,1.99,,
2019-01-24 17:00:00+08:00,1548320400,Palembang,-2.8408759999999997,104.645884,200.0,1.4469999999999998,11.8339,30.77,22.93,26.26208333333333,0.9104166666666668,0.34,0.92,,
2019-01-25 17:00:00+08:00,1548406800,Palembang,-2.8408759999999997,104.645884,200.0,0.6645,4.1988,30.55,22.57,26.414583333333336,0.9,0.31,0.98,,
2019-01-26 17:00:00+08:00,1548493200,Palembang,-2.8408759999999997,104.645884,200.0,0.2737,2.3872,31.44,24.15,27.27541666666666,0.8641666666666667,2.01,10.53,,
2019-01-27 17:00:00+08:00,1548579600,Palembang,-2.8408759999999997,104.645884,200.0,0.1071,0.9921,31.66,24.21,27.360416666666666,0.8454166666666666,0.27,0.73,,
2019-01-28 17:00:00+08:00,1548666000,Palembang,-2.8408759999999997,104.645884,200.0,0.8290000000000001,2.2729,32.76,23.32,27.442916666666665,0.8241666666666667,0.4,0.8099999999999999,,
2019-01-29 17:00:00+08:00,1548752400,Palembang,-2.8408759999999997,104.645884,200.0,0.6426,3.1349,31.16,23.61,26.92125,0.8854166666666666,0.28,0.78,,
2019-01-30 17:00:00+08:00,1548838800,Palembang,-2.8408759999999997,104.645884,200.0,1.1292,6.9146,31.42,23.2,26.87291666666667,0.89125,0.4,1.31,,
2019-01-31 17:00:00+08:00,1548925200,Palembang,-2.8408759999999997,104.645884,200.0,2.0732,8.5003,31.26,23.25,26.67541666666667,0.8833333333333334,0.27,0.7799999999999999,,
2019-02-01 17:00:00+08:00,1549011600,Palembang,-2.8408759999999997,104.645884,200.0,1.1683,4.894,30.52,23.74,26.76041666666667,0.8979166666666667,0.5700000000000001,1.04,,
2019-02-02 17:00:00+08:00,1549098000,Palembang,-2.8408759999999997,104.645884,200.0,0.7101,5.8702000000000005,31.54,23.25,26.64125,0.8975,0.29000000000000004,0.85,,
2019-02-03 17:00:00+08:00,1549184400,Palembang,-2.8408759999999997,104.645884,200.0,1.9365,10.2411,31.84,23.73,27.20208333333333,0.8845833333333332,1.2100000000000002,4.95,,
2019-02-04 17:00:00+08:00,1549270800,Palembang,-2.8408759999999997,104.645884,200.0,1.5744,8.933200000000003,31.35,23.85,26.935,0.8941666666666667,0.21,0.66,,
2019-02-05 17:00:00+08:00,1549357200,Palembang,-2.8408759999999997,104.645884,200.0,1.3985,11.1363,31.27,23.67,26.40125,0.9104166666666668,0.96,3.73,,
