country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,18-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,19-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,20-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,21-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,22-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,23-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,24-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,25-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,26-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,27-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,28-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,29-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,30-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,1-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,2-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
