country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,27-03-2010,28.4,31.7,21.8,1009.9,81,0,6.8,8.3,14.8,-, , ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,28-03-2010,28.8,32.4,21.8,1010.8,80,0,9,7.2,13,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,29-03-2010,27.7,30.8,21.8,1010.7,85,-,7.9,4.3,13,-,o, , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,30-03-2010,28.1,31.6,22,1010.9,82,0.51,6.8,6.3,13,-,o, , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,31-03-2010,27.2,31.8,22,1010.4,89,2.03,8,7,16.5,-,o, , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,1-04-2010,26.8,31.1,22.2,1009.3,89,2.03,5.8,6.1,13,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,2-04-2010,28.1,30.8,23,1009.6,85,0,9.2,10.7,20.6,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,3-04-2010,27.6,31.7,21.8,1009.8,84,0.51,6.3,4.3,11.1,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,4-04-2010,27.8,32.6,21.8,1010.5,84,1.02,8.4,3.1,9.4,-,o, , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,5-04-2010,28.5,31.6,21.9,1008.8,83,-,9.2,8.1,14.8,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,6-04-2010,28.1,31.6,21.9,1009.7,86,1.02,7.6,3.1,9.4,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,7-04-2010,28.8,31.8,22,1010.8,83,0.51,8.5,8.3,14.8,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,8-04-2010,28.2,31.1,22.2,1010.8,86,0,8,5.2,13,-, , ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,9-04-2010,28.6,30.8,23.8,1010,85,0.25,9.3,7.8,14.8,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,10-04-2010,28.3,31,22,1010.1,83,0,8.4,5.9,13,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,11-04-2010,28.8,31.1,22.2,1008.7,84,-,7.6,8.3,13,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,12-04-2010,28.9,31.4,22.2,1008.6,84,0,9.3,4.6,13,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,13-04-2010,29.3,32.5,23.8,1008.7,84,0,9,5.2,13,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,14-04-2010,29.1,31.6,22.2,1009.1,82,-,8.2,8.1,14.8,-,o, ,o,o
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,15-04-2010,28.1,31.3,22.3,1010.6,88,0,6.6,7.2,16.5,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,16-04-2010,29.2,31.7,23,1010.4,79,0,7.6,8,13,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,17-04-2010,29.8,31.6,27.6,1010.9,80,0,9,4.8,13,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,18-04-2010,27.9,31.8,23.2,1010.8,86,0,7.9,5.2,13,-, , ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,19-04-2010,28.2,32,22,1010.7,86,0.51,7.7,7.4,14.8,-, , ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,20-04-2010,28.3,31.4,23.1,1010.1,84,0,8.9,5.9,14.8,-, , ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,21-04-2010,28.9,32,22.2,1010.1,83,-,9.3,4.1,13,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,22-04-2010,28.6,31.9,22.1,1009.2,83,-,6.3,4.6,11.1,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,23-04-2010,27.8,29.8,22.1,1010.9,86,0,8.9,3.3,9.4,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,24-04-2010,28.7,31,25.2,1009.9,84,0,8,3.1,9.4,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,25-04-2010,27.3,29.6,21.7,1010.1,88,2.03,4.2,3.3,11.1,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,26-04-2010,26.9,30.3,22.2,1011.8,90,1.02,6,5.2,11.1,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,27-04-2010,26.8,28.8,22.2,1013.1,89,-,5.8,9.6,24.1,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,28-04-2010,28.6,31.5,22,1010.8,82,0,10.9,6.7,14.8,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,29-04-2010,28.9,32,22,1010.5,82,0,8,10.2,22.2,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,30-04-2010,29,31.9,22,1009.9,83,-,9,8.9,18.3,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,1-05-2010,27.4,30.3,25.2,1010,88,3.56,5.8,2.4,9.4,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,2-05-2010,28.4,31.5,24,1008.3,85,0,7.6,8.1,31.3,-, , ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,3-05-2010,27.4,30.4,23.2,1008.8,90,14.99,4.8,0,-,-,o, , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,4-05-2010,28.6,31.6,22.2,1007.5,84,16,9.8,6.1,13,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,5-05-2010,29.1,31.8,22.3,1007.1,82,0,9.2,5.6,11.1,-, , ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,6-05-2010,29.3,32,22.1,1008.5,83,-,7.7,7.8,11.1,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,7-05-2010,29.6,32.6,23.8,1006.4,84,0,6.6,8.1,13,-, , ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,8-05-2010,28.4,31.2,24.6,1006.6,86,1.02,6.4,13.9,27.8,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,9-05-2010,28.4,31.8,22.7,1007,84,0,7.6,6.3,11.1,-, , ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,10-05-2010,29.7,31.8,22.8,1006.4,83,0,8,10,14.8,-, , ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,11-05-2010,28.4,31.2,22.7,1006.7,83,-,7.2,8.3,13,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,12-05-2010,28.2,31.6,22.4,1007.8,84,-,7.6,8.1,13,-,o, , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,13-05-2010,28.9,31.4,23,1007,82,-,9,6.3,13,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,14-05-2010,27.4,31.6,22.6,1007,86,0,5.8,5.2,13,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,15-05-2010,27.3,30.1,22.6,1006.7,88,7.11,3.1,17.2,37,-,o, ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,16-05-2010,29.1,31.2,22.4,1006.8,80,0,8.2,7.2,9.4,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,17-05-2010,29.7,32.2,22.6,1007.5,83,0,8.4,4.4,9.4,-, , ,o, 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,18-05-2010,30.3,33.6,27.9,1008.5,78,0,6.9,5.6,-,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,19-05-2010,29.5,32.8,21.2,1008.5,75,0,10.1,3.1,9.4,-, , , , 
indonesia,Meulaboh / Cut Nyak Dhien,ws-960150,4.25,96.11,20-05-2010,30.1,32.8,21.2,1008.4,82,0,7.6,10.4,14.8,-, , , , 
