country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,13-05-2010,26.5,30,25.2,1008.3,89,0,7.9,3,7.6,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,14-05-2010,28.3,33.6,24.2,1007.3,84,0.51,8.4,4.4,13,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,15-05-2010,29,34.5,25.2,1007.6,82,6.1,9,4.1,13,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,16-05-2010,26.7,29,25.6,1009.3,93,8.89,5.5,0.7,5.4,-,o, , ,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,17-05-2010,29.4,33,25,1009.6,82,0,8.4,2.8,11.1,-, , , ,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,18-05-2010,29,32.8,25.5,1010,82,0,8.7,5,9.4,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,19-05-2010,28.9,33.2,25.6,1010.2,81,0,8.5,5.6,11.1,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,20-05-2010,28.4,33,25,1010.7,81,0,7.7,5.6,9.4,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,21-05-2010,26.9,30,25.2,1011.1,90,21.08,6.9,3.7,9.4,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,22-05-2010,27.5,30,25.6,1010.6,86,0,8,3.1,9.4,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,23-05-2010,28.5,34.5,24.6,1009.9,79,0,8.7,7,14.8,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,24-05-2010,29.3,34.6,24.2,1010,77,0,8.9,7,14.8,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,25-05-2010,29.3,33.8,24.6,1010,78,0.51,8.2,5.9,11.1,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,26-05-2010,27.6,31.2,25.7,1010.4,87,30.99,7.2,6.1,11.1,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,27-05-2010,27.7,31.7,25.2,1011.6,86,2.03,8,2,5.4,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,28-05-2010,28.4,33.9,25,1011.4,83,0,8,3.9,14.8,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,29-05-2010,28.6,32.5,24.7,1011.3,82,0,8,5.4,14.8,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,30-05-2010,28.9,33,25,1010.3,81,0,8.4,5.2,9.4,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,31-05-2010,27.7,33.8,25.5,1010.7,85,7.87,6.9,4.6,14.8,-,o, ,o,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,1-06-2010,28.2,33.2,24.6,1010.5,83,3.05,7.4,3,5.4,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,2-06-2010,29.1,32.9,25,1011,80,0,8.5,3.7,11.1,-, , , ,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,3-06-2010,27.5,33.4,25.4,1011.9,87,2.03,8.4,2.6,7.6,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,4-06-2010,27.2,31,24.6,1010.7,89,2.03,8.9,1.3,5.4,-, , , ,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,5-06-2010,28.7,33.8,25.8,1009.2,81,0,8.2,2.2,5.4,-, , , ,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,6-06-2010,28.8,33.8,25,1009.6,82,2.03,7.9,3.9,11.1,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,7-06-2010,26.6,32.8,24.8,1010.5,89,7.11,7.7,3.1,11.1,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,8-06-2010,28.2,31.8,24,1010.3,81,-,8.7,3.1,9.4,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,9-06-2010,26.7,33.2,24,1010.8,89,21.08,6.6,3.1,14.8,-, , , ,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,10-06-2010,26.2,29.3,24.2,1011.8,91,52.07,6.1,3.1,11.1,-,o, , ,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,11-06-2010,28.6,33.4,23.8,1011.3,79,0,9,3.3,9.4,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,12-06-2010,28.5,33.4,24,1010.5,80,-,7.6,3.5,13,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,13-06-2010,26.4,29,23.7,1011.8,90,7.87,6.9,4.1,9.4,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,14-06-2010,27.4,32.2,24,1011.5,82,11.94,8,2.2,7.6,-,o, ,o,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,15-06-2010,26.4,30.6,23.6,1011.2,88,8.89,6.9,1.5,5.4,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,16-06-2010,26.9,29,24.5,1011,88,2.03,8.2,0.7,5.4,-,o, , ,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,17-06-2010,26.4,32.4,23.9,1011.4,88,65.02,6.8,2.4,11.1,-,o, ,o,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,18-06-2010,27.2,30.9,24.8,1011.6,82,2.03,8.5,5.4,9.4,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,19-06-2010,26.9,31,23.6,1011.8,82,8.89,8,3,7.6,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,20-06-2010,25.5,28,24,1012,88,2.03,7.6,2.6,5.4,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,21-06-2010,27.3,32,23.1,1010.5,79,0,8.7,5.6,11.1,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,22-06-2010,29.1,33.8,24,1010.3,76,0,8,5.6,16.5,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,23-06-2010,28.8,33.4,26,1009.5,80,0,8,5.2,11.1,-,o, ,o, 
