country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Kota Bharu,ws-486150,6.16,102.28,19-05-2010,26.2,30.5,24.2,1010,92,51.31,10,1.7,7.6,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,20-05-2010,29.3,32.4,24.9,1009.7,80,2.54,11.9,7,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,21-05-2010,29.8,34,25.8,1009.3,77,0,11.9,9.3,20.6,-, , ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,22-05-2010,27,30,24,1010.1,89,0,10.1,4.4,11.1,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,23-05-2010,28.8,32.3,24.3,1008.7,80,8.38,12.7,6.5,14.8,-, , ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,24-05-2010,29,32.8,25,1008.5,81,0,10.3,8.3,20.6,40.7,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,25-05-2010,29.3,32.8,25,1008.4,81,64.77,11.7,7.4,16.5,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,26-05-2010,29.4,33.1,24.4,1008.7,81,23.62,11.4,6.1,14.8,-, , ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,27-05-2010,29.2,33.1,25,1009.3,79,0,9.8,8,11.1,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,28-05-2010,29.6,34.1,25.2,1009.8,75,0,12.2,5.2,13,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,29-05-2010,29.6,33.4,25.9,1009.8,78,0,11.9,8.3,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,30-05-2010,28.2,33.6,24.9,1009.6,84,0,11.3,7.8,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,31-05-2010,28.6,33,24.8,1009.5,82,0,11.6,7.8,14.8,25.9, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,1-06-2010,29.3,33.2,24.9,1009.6,75,0.51,12.4,6.5,11.1,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,2-06-2010,29.4,34.2,25.3,1010.2,74,0,11.6,8,13,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,3-06-2010,29.1,33.5,25.8,1010.5,76,0,10.9,7.8,13,-, , ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,4-06-2010,29.1,33.8,24,1009.5,77,0,10.8,10.4,22.2,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,5-06-2010,28.9,33.2,24.2,1008.5,76,4.32,12.2,7.8,14.8,-, , ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,6-06-2010,28.1,32.5,24.9,1008.8,79,0.25,12.2,5.6,18.3,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,7-06-2010,28.6,33.6,24,1009.2,74,0.25,11.9,5.4,16.5,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,8-06-2010,28.4,32.7,23.6,1009.1,78,15.75,12.2,6.5,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,9-06-2010,27.8,30.3,24.8,1009.4,83,0,11.9,3.1,7.6,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,10-06-2010,26.9,29.1,25,1010.1,86,0.51,11.3,4.3,11.1,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,11-06-2010,28.3,33,25,1010,81,1.02,12.1,3.5,14.8,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,12-06-2010,29.3,33,25.2,1009.8,78,0.51,12.6,6.1,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,13-06-2010,29.2,33.7,25,1010,75,0,12.7,7.4,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,14-06-2010,29.1,33.3,24.9,1010.1,75,0,12.2,7.6,20.6,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,15-06-2010,27.6,32.5,24,1010.2,79,0,11.9,6.9,16.5,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,16-06-2010,27.2,33.1,23,1010.4,77,0.25,10.1,10.6,24.1,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,17-06-2010,27.7,32.2,23,1010.1,77,48.01,11.6,9.1,20.6,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,18-06-2010,26.8,30.3,22.9,1011,86,51.56,11.6,2.2,11.1,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,19-06-2010,29.1,33,23.5,1009.7,75,0.51,11.6,5,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,20-06-2010,29.6,34,25.7,1008,75,0,11.7,6.3,13,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,21-06-2010,27.1,32,24.9,1007.9,80,0,11.4,7.2,18.3,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,22-06-2010,28.7,33.5,24.5,1008.8,77,4.83,11.9,5.6,11.1,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,23-06-2010,26.6,31.1,23,1010.2,85,0.51,10.9,7,14.8,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,24-06-2010,27.7,32.8,23.1,1008.4,75,4.83,12.9,8.5,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,25-06-2010,27.2,33.5,24,1008.3,79,0,12.2,8.7,27.8,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,26-06-2010,28.8,32.7,24,1008.6,75,5.84,12.7,6.1,11.1,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,27-06-2010,28.2,33,24.8,1008.9,76,0,11.7,8.1,13,-, , ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,28-06-2010,27.8,32.3,24.6,1008.6,77,0,11.7,7.2,16.5,-, , ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,29-06-2010,27.7,33,24,1008.8,75,0,11.9,9.6,14.8,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,30-06-2010,28.2,33.3,23.8,1008.5,75,0,11.9,8.5,14.8,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,1-07-2010,27.6,33,24,1008.6,79,0.51,11.6,8.1,20.6,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,2-07-2010,28.8,33.3,23.5,1009.5,73,92.71,12.2,7.8,18.3,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,3-07-2010,28,32,24.6,1010.2,74,1.78,12.2,5.7,11.1,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,4-07-2010,27.2,29.5,24.6,1011.1,83,0,11.9,5.7,13,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,5-07-2010,28.4,32,24.6,1010.1,79,0,11.7,7.4,16.5,-, , ,o, 
