country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Sibu,ws-964210,2.33,111.83,9-06-2010,26.8,31.4,23.6,1010.5,86,55.88,14.3,4.1,7.6,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,10-06-2010,27.7,34,22.9,1010.7,79,0,12.7,6.9,14.8,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,11-06-2010,27.1,32.1,22.7,1010.6,85,76.71,15.4,5.2,16.5,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,12-06-2010,26.6,32.7,23.4,1010.7,88,0,13.7,6.5,22.2,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,13-06-2010,26.1,32.2,22.6,1011.9,85,1.02,13.2,8.1,14.8,42.4,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,14-06-2010,27.1,32.1,22.6,1011.1,82,7.87,14.6,6.7,13,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,15-06-2010,27.1,34.4,23,1010.5,80,0,14,7.2,13,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,16-06-2010,25.9,31.8,22.8,1011.3,87,7.11,14.2,4.8,13,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,17-06-2010,25.8,31.1,22,1011.6,88,3.05,13.5,5.7,9.4,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,18-06-2010,25.9,31,22,1012,84,23.11,14.6,5.6,9.4,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,19-06-2010,28.1,33.1,22.7,1010.8,78,0,15.3,5.7,11.1,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,20-06-2010,26.6,34.1,23,1009.9,81,0,12.9,7,13,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,21-06-2010,28.1,34.2,22.8,1008.6,76,0.51,15,5,9.4,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,22-06-2010,26.5,32.9,24,1010,87,0,15.3,6.3,14.8,44.3,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,23-06-2010,27.9,34.2,23.8,1009.7,79,0.76,14.8,5,13,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,24-06-2010,24.5,27.2,23,1010.1,95,0,11.6,4.6,7.6,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,25-06-2010,26.1,30.9,23,1009.9,86,8.89,14.5,3,7.6,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,26-06-2010,27.7,33.1,23.1,1009.6,79,0,14.8,5.2,9.4,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,27-06-2010,26.3,31.1,23.9,1009.8,89,0,13.8,5.7,9.4,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,28-06-2010,27.8,33.9,23.7,1008.9,79,2.03,14.5,5,13,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,29-06-2010,25.7,30.4,24,1010.3,91,1.02,12.9,4.8,11.1,29.4,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,30-06-2010,26.6,33.2,23,1009.4,85,1.02,15.4,4.4,13,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,1-07-2010,27.8,34.6,23.2,1008.9,81,4.06,13.5,5.7,16.5,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,2-07-2010,26,30,23.4,1009.8,88,70.87,13.7,3.1,7.6,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,3-07-2010,25.4,29,23,1011.2,91,0,13.5,4.6,9.4,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,4-07-2010,25.8,31,22.9,1012.2,89,79.76,13.5,5.2,14.8,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,5-07-2010,24.1,27,22,1012.6,88,7.11,14.3,9.1,18.3,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,6-07-2010,26.5,31,22.3,1010.2,83,0.25,15,4.8,13,-, , , , 
