country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,13-05-2010,29.1,32.2,24.8,1006.2,81,0,10,3.7,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,14-05-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,15-05-2010,29.4,33.4,25.6,1005.9,81,0,7.6,1.5,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,16-05-2010,28.7,33,25.4,1006.9,84,0,9.3,1.1,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,17-05-2010,28.3,33,24.8,1007.7,85,0,10.9,0,-,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,18-05-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,19-05-2010,25.6,28.4,23.4,1008.7,95,0,6.3,3.5,14.8,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,20-05-2010,26.8,30.1,24.1,1008.8,87,0,8.4,4.1,11.1,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,21-05-2010,27.2,31.2,24.6,1008.4,89,-,8.9,3,11.1,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,22-05-2010,27.7,31,25.2,1007.2,88,0.51,9,1.9,7.6,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,23-05-2010,27.3,31.2,24,1008.3,89,-,10.1,0,-,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,24-05-2010,27.6,31.6,23.8,1009.5,84,0,10.3,0,-,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,25-05-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,26-05-2010,28.7,32.8,24.8,1006.8,81,0,11.4,1.9,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,27-05-2010,25.9,29.2,24,1009.1,94,5.08,7.2,1.5,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,28-05-2010,28.7,32.4,24,1010.1,81,0,11.9,1.5,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,29-05-2010,27.9,32.2,24.2,1009.5,82,0,10.3,1.1,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,30-05-2010,29,33.2,25.2,1009,81,-,10.6,1.9,9.4,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,31-05-2010,28.2,31,24,1008.6,85,0,10,2.8,9.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,1-06-2010,27.3,29.6,25.1,1009,84,0,6.9,1.9,29.4,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,2-06-2010,25.1,26.5,23.4,1010.3,95,3.56,5.6,1.1,9.4,-,o, , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,3-06-2010,27.7,32.2,23.6,1009.4,84,0,10,0,-,-, , , , 
indonesia,Manokwari / Rendani,ws-975300,-0.88,134.05,4-06-2010,27.4,31.3,24.2,1008.8,88,10.92,8.4,3.7,13,-,o, , , 
