country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,3-05-2010,29.2,34.4,23.8,-,75,0,9.2,3.1,13,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,4-05-2010,29.2,34.7,24.8,-,79,5.59,9.3,4.8,22.2,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,5-05-2010,28.9,33.6,24.6,1007.5,81,0,9,3.1,20.6,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,6-05-2010,29.4,34,25,1006.7,79,0,9.2,2.8,11.1,-, , ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,7-05-2010,28.3,33.6,24.7,-,82,41.15,8.7,2.8,14.8,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,8-05-2010,29,34.2,24.8,1006.1,83,7.87,8.5,3,13,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,9-05-2010,26.8,32.4,24,-,89,20.07,8.2,1.5,14.8,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,10-05-2010,29.6,34,24.2,1006.2,77,0,9.7,5,22.2,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,11-05-2010,26.8,33.2,24,1006.8,89,43.94,7.4,2.2,18.3,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,12-05-2010,27.3,33,24,1006.8,89,2.03,8.7,0.6,22.2,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,13-05-2010,27.9,32.3,24,1007.5,85,1.78,8.2,8,79.5,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,14-05-2010,29.6,34.2,24.3,1005.8,77,0,9.8,3.3,11.1,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,15-05-2010,26.8,32.4,24.8,1007.1,90,14.99,7.7,1.5,16.5,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,16-05-2010,28.6,33,24.3,1008.4,84,-,9,4.6,14.8,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,17-05-2010,29.2,33,24.6,-,78,5.08,9.8,4.6,16.5,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,18-05-2010,29.9,35.2,24.8,-,76,0,9,3,13,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,19-05-2010,27.4,34.2,14.8,1009,88,5.08,9,5.7,24.1,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,20-05-2010,27,31.9,24,-,89,11.94,8.4,3.5,20.6,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,21-05-2010,28.9,33.2,24.3,1010.5,79,0,9.8,5.7,18.3,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,22-05-2010,28.8,34,24,-,77,0,9.5,2.8,16.5,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,23-05-2010,27.2,33.6,24,1009.7,86,7.62,8.2,3.1,25.9,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,24-05-2010,29,34,24.2,1008.7,78,0,9.7,3.1,14.8,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,25-05-2010,28.7,34.5,24.5,-,82,13.97,9.2,3.9,22.2,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,26-05-2010,28.4,33.6,24,1009.5,80,6.1,9.2,4.8,20.6,-,o, ,o, 
