country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,14-05-2010,27.6,33,25,-,86,-,9.5,6.1,18.3,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,15-05-2010,28.4,32,25,-,86,-,11.3,4.4,9.4,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,16-05-2010,27.3,35,24,-,86,-,10.8,5.4,16.5,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,17-05-2010,27.8,31,25,-,86,-,11.3,5.7,14.8,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,18-05-2010,28.3,35,25,-,83,-,11.3,9.1,14.8,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,19-05-2010,26.9,31,25,-,92,-,10.5,3.9,9.4,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,20-05-2010,27.7,33,25,-,86,-,10.3,4.6,14.8,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,21-05-2010,28.2,33,26,-,88,-,10,4.8,18.3,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,22-05-2010,25.8,30,23,-,88,0,11.3,6.3,22.2,40.7, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,23-05-2010,28.6,33,24,-,79,0,11.3,4.4,13,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,24-05-2010,27.6,33,25,-,86,-,10.8,3.7,13,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,25-05-2010,28.9,33,25,-,81,0,10,4.4,9.4,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,26-05-2010,27.4,33,24,-,85,-,10.5,5.4,13,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,27-05-2010,26.5,32,24,-,89,-,10.8,4.8,13,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,28-05-2010,26.8,32,24,-,88,-,10.5,4.4,13,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,29-05-2010,26.8,33,24,-,87,-,10.6,4.8,11.1,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,30-05-2010,25.7,31,23,-,93,-,9.8,5,14.8,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,31-05-2010,27.1,31,24,-,89,-,10.6,4.1,11.1,-,o, ,o, 
