country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,15-03-2010,28.3,32.7,24.7,1010.2,80,17.02,10.3,6.3,24.1,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,16-03-2010,29.1,33.3,25.4,1010.2,76,0,9.3,7.6,14.8,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,17-03-2010,28.8,35.2,24,1011.8,70,0,10.5,5.7,18.3,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,18-03-2010,29.1,34.1,24.1,1011.2,68,0,10,6.3,13,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,19-03-2010,28.1,33.4,23.3,1009.8,77,0,9.3,4.3,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,20-03-2010,28.3,33,24.8,1009.4,78,3.3,8.9,4.6,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,21-03-2010,26.7,34.2,24,1008.8,85,26.67,8,4.8,20.6,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,22-03-2010,27.4,35,24,1007.4,83,71.12,9.3,4.3,27.8,61.1,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,23-03-2010,28.6,32.3,24.9,1007.6,81,45.97,9.5,4.6,16.5,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,24-03-2010,30.3,35.2,25.3,1007.3,72,0,10,4.6,14.8,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,25-03-2010,28.6,36,25,1008.5,82,0,8.5,4.3,16.5,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,26-03-2010,28.9,35,24.8,1009.9,81,9.4,9.7,4.3,16.5,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,27-03-2010,29.6,35,25,1010,74,6.35,11.4,3.5,13,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,28-03-2010,28.3,34.1,24.8,1010.1,80,0,9.2,5.9,16.5,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,29-03-2010,27.8,33,24.9,1010.9,84,0.25,8.7,5.2,16.5,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,30-03-2010,27.7,33,24.9,1011.3,82,0.51,8.2,5.7,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,31-03-2010,27.1,33.2,24,1010.7,84,1.27,8.9,4.4,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,1-04-2010,27.2,34.6,24.2,1010.3,84,1.02,9.3,5,20.6,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,2-04-2010,27.9,34,23.7,1009.4,85,19.56,8.5,3.3,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,3-04-2010,28.7,34.6,24.3,1010.3,79,33.02,8.5,7.2,14.8,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,4-04-2010,29.9,35.4,25.1,1009.9,72,0,10.6,7,16.5,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,5-04-2010,30,35,25.4,1008.9,72,0,10.9,4.6,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,6-04-2010,29.4,35.5,25.2,1009.7,79,2.29,10.1,4.8,20.6,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,7-04-2010,29.7,36,25.2,1010.5,76,2.54,8.5,4.6,18.3,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,8-04-2010,29.9,36,25.9,1010.6,76,1.78,9.3,4.1,16.5,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,9-04-2010,29.1,35.3,23,1009,81,5.08,8.7,6.1,18.3,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,10-04-2010,28.3,33,23,1008.9,84,71.37,9.3,3.9,13,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,11-04-2010,30.4,36,23.5,1008,76,1.27,9.3,5,18.3,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,12-04-2010,30.6,35.2,26.2,1008.1,79,0,7.9,5.2,16.5,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,13-04-2010,28.8,35,26.5,1009,83,0,8.2,4.4,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,14-04-2010,30.8,35.4,25.6,1008.8,76,0.51,10,7,20.6,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,15-04-2010,30.3,35.3,27,1009.8,78,0,9.7,7.2,18.3,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,16-04-2010,29,34.8,25.8,1010.5,83,0,7.7,3.9,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,17-04-2010,29.4,36.4,24.8,1010.6,79,4.32,8.7,4.6,11.1,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,18-04-2010,28.8,35.2,24.6,1010.4,83,57.91,9.5,4.4,25.9,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,19-04-2010,29.8,34.8,25.4,1009.1,79,10.16,9.7,6.3,14.8,-,o, , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,20-04-2010,28.3,32,26,1009.1,88,2.03,7.6,3.1,7.6,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,21-04-2010,29.8,35.2,24,1009.3,80,1.02,9.8,6.5,18.3,35.2,o, ,o, 
