country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,9-04-2010,24.5,31.6,14,1009.5,82,10.92,8.2,2.2,7.6,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,10-04-2010,20.2,31.6,13,1009.4,82,-,9.5,7.4,18.3,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,11-04-2010,20.1,32.4,13,1009.6,73,1.02,9.5,5,11.1,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,12-04-2010,21.2,30.4,13,1009.9,81,0,8.2,8.1,25.9,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,13-04-2010,18.7,33.8,13,1010.1,64,18.8,8.9,9.1,22.2,37,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,14-04-2010,17.7,31.6,10,1010.9,80,5.08,10.1,7.8,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,15-04-2010,16.8,32.8,13,-,70,20.07,10.6,10.4,25.9,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,16-04-2010,16.8,33,11,-,65,7.11,10.3,6.7,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,17-04-2010,18.8,33,12,1010.9,63,57.15,9,4.8,11.1,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,18-04-2010,18.5,33,12,1009.6,71,0,9.5,4.3,11.1,-, , , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,19-04-2010,20.2,33,13,1009.6,78,68.07,9.5,13.5,29.4,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,20-04-2010,18.3,33.2,10,1009.4,65,0,9.8,6.3,11.1,-, , , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,21-04-2010,19.5,32.4,8,1010.1,61,0,9.3,8.9,25.9,-, , , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,22-04-2010,23.2,33,14,1011.2,73,16,8.9,8.3,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,23-04-2010,22,31.2,14,1011.1,70,0,9.7,9.1,29.4,-, , , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,24-04-2010,18.3,32.6,13,1011.8,91,24.13,6,6.9,18.3,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,25-04-2010,17.2,32.6,12,1012.5,91,-,8,5.7,18.3,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,26-04-2010,18.7,32.8,12,1011.9,77,0,10.5,5.6,18.3,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,27-04-2010,24.1,33,16,1011.6,72,3.05,9.3,4.8,11.1,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,28-04-2010,19.4,31.2,12,1013,82,5.08,7.7,6.5,14.8,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,29-04-2010,15.8,29.6,12,-,87,1.52,8.2,9.1,25.9,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,30-04-2010,17.1,33.6,12,1011.1,89,1.02,7.4,3.1,11.1,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,1-05-2010,16,26.4,12,-,77,3.05,10.1,3.5,14.8,-, , ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,2-05-2010,13.6,15,13,-,91,2.03,6.6,2.2,11.1,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,3-05-2010,16.9,25.6,11,1009.6,77,34.8,9.5,4.6,11.1,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,4-05-2010,19,32.8,13,1008.9,90,39.12,6.8,4.3,11.1,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,5-05-2010,27.2,32.4,23.3,1008.6,84,4.06,8.5,5.9,14.8,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,6-05-2010,23.8,31.8,13,1007.9,89,12.95,7.9,2.6,11.1,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,7-05-2010,20.4,32,13,1007.9,83,18.8,9.3,5.2,14.8,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,8-05-2010,24,32.4,12,1006.9,77,-,9,5.2,18.3,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,9-05-2010,23.6,31.4,16,1007.6,73,0,9.3,6.1,22.2,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,10-05-2010,25.5,32.4,19,1007.2,79,-,8.9,8.9,18.3,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,11-05-2010,27.1,32.2,20,1008.5,70,6.1,8.5,7.2,22.2,-,o, ,o, 
