country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,15-04-2010,29.7,33,25.2,1008.8,75,0,9.2,7,13,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,16-04-2010,26.4,30.2,25.8,1009.8,93,36.07,5.8,2.4,9.4,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,17-04-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,18-04-2010,27.8,32.5,25.4,1009.1,86,-,8,6.3,13,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,19-04-2010,27.6,30.7,25,1008.9,86,28.96,6.4,7,13,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,20-04-2010,28.8,31.3,23.8,1008.3,79,1.78,6.9,5.6,14.8,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,21-04-2010,29.3,33.2,25.2,1008.6,74,0,8.5,5.2,14.8,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,22-04-2010,29.2,32.4,24.2,1010,76,3.05,7.4,7,25.9,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,23-04-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,24-04-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,25-04-2010,31.4,33,24.8,1009.8,68,0,14.3,15.7,25.9,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,26-04-2010,30.2,33.4,24,1011.1,73,0,12.9,11.1,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,27-04-2010,30.1,33.4,26,1011.8,75,0,8.7,6.9,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,28-04-2010,30.3,36,25.8,1010.8,74,0,9.8,7.4,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,29-04-2010,30.8,32.7,26.4,1011.1,71,0,8.7,6.9,11.1,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,30-04-2010,30.8,32.6,26,1010.8,72,-,9.5,9.3,14.8,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,1-05-2010,27.4,33.2,21.8,1009.9,-,0,7.7,14.8,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,2-05-2010,25.4,28.8,24.4,1012.6,96,37.08,5.5,9.6,16.5,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,3-05-2010,29.6,31.7,24.4,1008.3,75,0,8.9,12.2,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,4-05-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,5-05-2010,28.8,32.4,24,1007.9,80,50.04,7.2,6.3,16.5,-,o, ,o, 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,6-05-2010,29.4,31.8,25.4,1007.1,75,0,8.5,6.7,14.8,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,7-05-2010,30,32.6,25.4,1006.3,78,2.03,8.2,13.3,22.2,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,8-05-2010,30.2,31,27,1004.8,74,-,9.8,10.2,11.1,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,9-05-2010,28,31.7,25,1006.8,84,7.11,7.4,6.3,11.1,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,10-05-2010,30.1,31.8,25,1006.9,75,0.51,10.6,12.2,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,11-05-2010,30.2,33,25.4,1006.6,76,-,8.4,8.9,22.2,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,12-05-2010,28.1,30.4,25,1008.6,85,0.25,6.8,2.2,11.1,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,13-05-2010,30.6,32.8,26,1008,72,0,8.7,9.3,14.8,-, , , , 
