country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,5-06-2010,27.6,33,25,-,84,-,11.1,3.3,11.1,35.2,o, , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,6-06-2010,27.6,33,25,-,83,-,10.6,8.1,25.9,-,o, , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,7-06-2010,28.8,34,24,-,74,-,10.1,8.1,16.5,-,o, , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,8-06-2010,27.3,32,24,-,83,0,10.8,7.6,11.1,-, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,9-06-2010,27.4,32,25,-,81,-,11.1,5.6,11.1,-,o, , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,10-06-2010,28.1,33,25,-,81,-,10.1,8.5,18.3,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,11-06-2010,27.3,33,25,-,85,-,9.8,6.9,13,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,12-06-2010,26.6,32,24,-,89,-,10.1,5.6,13,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,13-06-2010,27.8,33,24,-,81,-,10.6,5.7,13,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,14-06-2010,27.6,33,25,-,83,0,10.3,3.7,9.4,-, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,15-06-2010,26.4,32,23,-,83,-,10.6,8,18.3,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,16-06-2010,25.2,32,22,-,86,-,9,6.9,22.2,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,17-06-2010,27.4,32,23,-,77,0,11.3,3.7,11.1,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,18-06-2010,27.9,33,24,-,78,0,11.1,3.7,9.4,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,19-06-2010,28.3,33,24,-,79,0,10.9,4.6,13,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,20-06-2010,29,33,25,-,78,0,10.6,3.5,9.4,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,21-06-2010,25.9,32,24,-,88,-,10.6,6.5,27.8,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,22-06-2010,28.2,32,24,-,79,0,10.9,4.1,9.4,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,23-06-2010,26.6,31,23,-,84,-,11.1,8,14.8,-,o, , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,24-06-2010,27.8,34,24,-,77,-,11.1,6.5,13,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,25-06-2010,24.7,28,23,-,90,-,10.3,6.5,13,-,o, , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,26-06-2010,28.4,33,24,-,78,0,11.1,5.2,9.4,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,27-06-2010,26.1,33,23,-,87,-,9.3,8.7,22.2,42.4,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,28-06-2010,27.3,32,23,-,84,-,10.9,5.7,11.1,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,29-06-2010,26.7,32,23,-,87,-,11.1,4.3,9.4,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,30-06-2010,27.1,33,24,-,85,-,11.3,4.8,16.5,-,o, , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,1-07-2010,27.3,33,24,-,82,-,10.3,9.3,18.3,-,o, , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,2-07-2010,27.8,32,24,-,77,0,10.9,10.2,20.6,-, , , , 
