country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Kuching,ws-964130,1.48,110.33,5-06-2010,26.4,32.5,23,-,87,0,10.5,5.6,18.3,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,6-06-2010,26.9,32.8,23.2,-,85,4.32,10.8,6.3,22.2,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,7-06-2010,27.2,32.4,23.7,-,84,8.89,10.6,5.7,16.5,-,o, ,o,o
malaysia,Kuching,ws-964130,1.48,110.33,8-06-2010,26.6,32.2,24,-,87,0.51,11.6,7.4,13,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,9-06-2010,26.7,30.8,24,-,85,1.02,11.6,6.5,13,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,10-06-2010,26.9,33.6,24,-,84,0,11.3,7.2,27.8,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,11-06-2010,27.8,32.2,24,1010.3,83,2.03,11.7,5,11.1,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,12-06-2010,27.8,34.3,24.2,-,80,0.25,11.7,6.1,18.3,42.4,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,13-06-2010,25.4,32.3,23,-,88,0.25,11.4,8.1,18.3,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,14-06-2010,27.1,32.4,23,-,79,8.13,11.4,6.3,13,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,15-06-2010,28.2,33.5,23.7,-,78,0,11.6,7.4,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,16-06-2010,25.9,30,23.6,-,85,1.27,10.6,7.8,16.5,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,17-06-2010,27.5,32.3,23.6,-,79,3.81,11.7,6.3,11.1,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,18-06-2010,26.1,29.1,23.7,-,88,6.1,10.8,5,13,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,19-06-2010,27.7,32,23.8,-,82,0.51,10.9,6.9,18.3,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,20-06-2010,27.1,33,24,-,83,0,11.1,5.6,13,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,21-06-2010,29,34,24.1,-,71,12.95,11.9,6.7,13,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,22-06-2010,29.1,34,25,-,76,0,11.4,7.2,13,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,23-06-2010,28.1,32.8,25,-,81,3.3,12.1,10.2,16.5,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,24-06-2010,24.8,28.3,23,-,93,1.02,9.8,7.8,13,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,25-06-2010,26.2,30,22.9,-,86,8.13,11.9,4.3,9.4,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,26-06-2010,28.9,33.2,23.5,-,78,0,11.9,5.4,9.4,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,27-06-2010,26.7,33.2,24,-,87,1.52,10,5.2,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,28-06-2010,28.1,33,24,-,78,27.69,11.6,7.8,18.3,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,29-06-2010,26.6,33,23.7,-,84,0,10.8,6.9,16.5,40.7,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,30-06-2010,28,32.7,23.7,-,82,10.16,11.6,5.4,11.1,-, , ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,1-07-2010,27.3,32.2,24,-,85,0,10.8,7.8,14.8,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,2-07-2010,26.1,30.4,23.8,-,89,15.75,10.8,6.3,13,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,3-07-2010,26.3,31.4,23.6,-,85,6.1,12.1,8.7,14.8,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,4-07-2010,25.8,30.1,22,-,87,0,11.4,10.4,25.9,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,5-07-2010,25.8,28.2,22.4,-,86,5.08,11.6,6.9,14.8,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,6-07-2010,27.3,31,23.2,-,84,0,11.9,4.4,13,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,7-07-2010,27.9,34,22.9,-,80,0,11.3,6.3,14.8,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,8-07-2010,25.8,33.1,22.6,-,85,28.96,10.6,6.7,18.3,-,o, ,o,o
malaysia,Kuching,ws-964130,1.48,110.33,9-07-2010,26,33.1,22.5,-,85,5.84,11.4,7.2,25.9,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,10-07-2010,27.4,33.4,23,-,80,0.76,12.1,6.9,14.8,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,11-07-2010,26.6,33.2,23.7,-,86,0,11.6,8.9,22.2,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,12-07-2010,26.8,30.8,23,-,86,10.41,11.6,5.4,11.1,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,13-07-2010,27.8,32.8,23,-,84,0.51,11.6,5.6,13,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,14-07-2010,27.5,33.3,23.8,-,86,0,10.8,6.3,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,15-07-2010,27.2,33.3,24,-,89,2.79,11.1,6.7,24.1,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,16-07-2010,25.9,31.1,24,-,93,7.37,11.1,4.8,14.8,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,17-07-2010,26.3,32,24,-,92,5.84,9.5,6.1,16.5,-,o, , , 
