country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,6-05-2010,27.6,30.9,25.1,1007.4,86,4.06,7.7,6.7,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,7-05-2010,27.3,30.2,25.2,1006.4,87,37.08,7.9,6.1,11.1,-,o, ,o, 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,8-05-2010,26.8,30,25.2,1005.6,92,30.99,6.4,6.5,16.5,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,9-05-2010,26.1,28.6,24.8,1005.6,93,0.76,8.4,6.5,13,-,o, ,o, 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,10-05-2010,27.4,30.8,24.8,1006,86,0,9.8,6.7,11.1,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,11-05-2010,26.6,31.4,23.7,1008,88,33.02,7.4,4.4,9.4,-,o, ,o, 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,12-05-2010,27.4,30.8,23.7,1007.8,86,0,8.9,6.9,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,13-05-2010,27.7,30.5,24.8,1006.6,85,11.18,8.4,6.5,11.1,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,14-05-2010,26.8,31,24.2,1006.5,90,18.03,8,5,11.1,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,15-05-2010,28,31,24.3,1006.5,87,0.51,8.7,7.4,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,16-05-2010,27.3,30.4,24.5,1007.7,89,86.87,7.1,4.8,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,17-05-2010,27.2,29.8,24.8,1008.9,88,9.91,8,8.1,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,18-05-2010,27.3,30,25.1,1009.1,89,1.02,8.4,7.6,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,19-05-2010,27.1,30.2,23.8,1008.9,86,1.02,9,3.9,9.4,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,20-05-2010,27.4,31.1,24,1009.7,86,0,9,4.8,11.1,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,21-05-2010,27.9,31,24.2,1009.6,84,0.51,16.4,6.9,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,22-05-2010,27.5,30.4,25.3,1008.8,85,0,9.3,9.1,16.5,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,23-05-2010,27.2,30.2,25.1,1008.9,88,-,8.5,6.3,11.1,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,24-05-2010,27.2,30.5,24.1,1009.3,85,0.51,9,4.4,11.1,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,25-05-2010,27.9,30.4,24.2,1009.5,82,0,9.3,7.6,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,26-05-2010,27.8,31.7,24.8,1009.6,83,0,9.2,6.1,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,27-05-2010,27.7,31.6,24.6,1010.5,85,0,8.7,5.7,11.1,-, , ,o, 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,28-05-2010,27.7,30.8,24.5,1011.1,84,2.03,9,7,13,-, , , , 
